"Goggles",0,2
"Amplified Goggles",0,20
"Binoglasses",0.7,30
"Bioscanner",0.5,200
"Breather",0.2,35
"Campkit",1,20
"Canteen",0.5,5
"Caryall",0.1,10
"Communicator",0.5,100
"Cutting Torch",1,15
"Diving Gear",5,150
"Dried Food",1,20
"Light Bar",0.1,30
"Logcompass",0.4,100
"Manevuer Pack",1,100
"Maneuver Rod",0.2,50
"Medkit",1,100
"Medscanner",1,200
"Micro-Cam",1,200
"Micro-Comp",2,600
"Micro Tools",0.2,10
"Patch Kit",0,10
"Personal Recorder",0,75
"Rope",1,20
"Sleeping Bag",1,25
"Survival Kit",0.5,50
"TechScanner",1,200
"Tech Toolkit",1,100
"TTL",0,50
"TTL Jammer",0.2,50
