"Actor/Actress","Acting",1
"Actor/Actress","Disguise",1
"Actor/Actress","Persuasion and Fast Talk (H)",1
"Actor/Actress","Social",1
"Actor/Actress","Oratory",1
"Actor/Actress","Personal Grooming",1
"Actor/Actress","Wardrobe & Style",1
"Artist","Streetwise",1
"Artist","Wardrobe & Style",1
"Artist","Oratory",1
"Artist","Expert",1
"Artist","Forgery",1
"Artist","Social",1
"Artist","Paint or Draw",1
"Athlete","Survival",1
"Athlete","Athletics",1
"Athlete","Hand to Hand",1
"Athlete","Swimming",1
"Athlete","Blade",1
"Athlete","Dance",1
"Athlete","Expert",1
