"Acting","Empathy"
"Aircraft/Shuttle Pilot","Reflexes"
"Athletics","Reflexes"
"Automatic Weapon","Reflexes"
"Awareness / Notice","Intelligence"
"Basic Repair","Tech Ability"
"Blade","Reflexes"
"Compose or Write","Intelligence"
"Dance","Reflexes"
"Disguise","Intelligence"
"Dodge & Escape","Reflexes"
"Driving","Reflexes"
"Expert","Intelligence"
"First Aid","Tech Ability"
"Forgery","Intelligence"
"Gamble (H)","Intelligence"
"Hand to Hand","Reflexes"
"Handgun","Reflexes"
"Human Perception","Empathy"
"Interrogation (H)","Cool"
"Interview","Empathy"
"Intimidate (H)","Cool"
"Jury Rig","Tech Ability"
"Know Language","Intelligence"
"Leadership","Empathy"
"Mecha Fighting (H)","Reflexes"
"Mecha Gunnery (H)","Reflexes"
"Mecha Melee (H)","Reflexes"
"Mecha Missiles (H)","Reflexes"
"Mecha Piloting (H)","Reflexes"
"Mecha Design (H)","Tech Ability"
"Mecha Tech Ability (H)","Tech Ability"
"Medical","Tech Ability"
"Oratory","Empathy"
"Paint or Draw","Tech Ability"
"Personal Grooming","Attractiveness"
"Persuasion and Fast Talk (H)","Cool"
"Photography & Film","Tech Ability"
"Pick Lock (H)","Tech Ability"
"Pick Pocket (H)","Tech Ability"
"Play Musical Instrument","Tech Ability"
"Programming (H)","Intelligence"
"Resist Torture/Drugs (H)","Cool"
"Rifle","Reflexes"
"Seduction","Empathy"
"Shadowing/Avoid Pursuit (H)","Intelligence"
"Social","Empathy"
"Stealth","Reflexes"
"Streetwise","Cool"
"Survival","Intelligence"
"Swimming","Reflexes"
"Teaching","Intelligence"
"Wardrobe & Style","Attractiveness"
"Zero Gee","Reflexes"
