"Battleaxe",-1,2,"2D10+(AP)","NA","NA","N",3.5,70,2
"Bommerang",-1,"T","1D6","NA","NA","L",0.6,48,2
"Broadsword",0,2,"3D6+[AP]","NA","NA","N",3,84,2
"Chainsaw",-1,2,"3D6+[AP]",10,"NA","N",3,54,5
"Combat Knife",0,1,"1D6+[AP]","NA","NA","J",0.5,50,3
"Dagger",0,1,"1D6/2+[AP]","NA","AN","P",0.3,18,2
"Energy Sword",1,2,"5D6",10,"NA","J",0.25,470,7
"Force Staff",2,4,"5D6","10 turns","NA","P",0.25,1010,8
"Hand Taser",0,2,-2,"10 shots",1,"J",1,210,5
"Mace",-1,2,"3D6","NA","NA","N",3,60,2
"Monoknife",0,1,"2D6+[AP]","NA","NA","J",0.5,240,6
"Monosword",1,2,"4D6+[AP]","NA","NA","L",1,600,6
"Nunchaku/Tonfa",0,2,"1D10","NA","NA","L",0.75,105,2
"Quarterstaff",2,4,"1D6","NA","NA","N",1,120,1
"Rapier",1,2,"1D10+[AP]","NA","NA","L",0.75,75,3
"Shuriken",0,"T","1D6/2+[AP]","NA","NA","P",0.2,21,2
"Spear",2,4,"2D6+[AP]","NA","NA","N",2,120,1
"Sword",1,2,"2D6+[AP]","NA","NA","L",1,100,2
"Whip",-1,4,"1D6/2","NA","NA","L",0.13,15,2
"Bow",-1,12/01/72,"3D6",1,1,"N",1,"64/3",3
"Compound Bow",-1,"20-200","3D6",1,1,"N",0.7,"304/15",4
"Crossbow",0,"15-100","2D6",1,1,"N",1,04/05/90,3
"Wrist-Crossbow",-2,08/01/32,"1D10",1,1,"P",0.38,"170/5",4
"Auto-Mag",1,"15-100","3D6",8,1,"J",1.5,"437/22",5
"Combat Pistol",1,"15-100","2D6",15,1,"J",1,"310/19",5
"Energy Pistol",2,"16-130","1-4D6","40D6",1,"J",1,"1256/63",7
"Heavy Energy Pistol",2,"18-160","5D6",5,1,"J",1.1,"1712/86",7
"Hideout Pistol",0,10/01/50,"1D10",7,1,"P",0.75,"96/5",5
"Magnum Revolver",2,"16-130","4D6+[AP]",6,1,"J",2,"1000/50",5
"Needle Pistol",0,10/01/50,"2D6",20,1,"J",0.5,"344/17",6
"Machine Pistol",0,"15-100","2D6",20,5,"J",1,"472/24",5
"Needle SMG",0,"15-100","2D6",66,8,"L",1,"1120/56",6
"SMG",1,"20-200","2D6",50,5,"L",2,"945/47",5
"Assault Rifle",0,"28-400","4D6+[AP]",50,5,"N",4,"1155/58",5
"Energy Rifle",2,"30-450","1-6D6","60D6",1,"N",3,"756/38",7
"Heavy Energy Rifle",2,"34-580","8D6",5,1,"N",3.5,"1454/73",7
"Needle Rifle",1,"20-200","3D6",66,8,"N",1.5,"1681/84",5
"Sniper Rifle",2,"32-500","5D6",10,1,"N",5,"775/39",5
"Auto Shotgun",0,"15-100","2D10",10,3,"N",2.5,"1040/52",5
"Shotgun",0,"15-100","2D10",6,2,"L",2.5,"742/37",4
"2-Barrell Shotgun",0,10/01/50,"2D10X2",2,-2,"J",2.5,"286/14",5
"Anti-Mech Mine",0,0,"10K",1,1,"N",50,650,6
"Anti-Mech Beamgun",0,"150-140","6K",5,1,"N",35,"4261/213",7
"Anti-Mech Missile",2,"300-1800","8K",1,1,"N",10,950,5
"Armor-Buster Rifle",1,"150-450","50H-AP",10,1,"N",20,"1825/91",5
"Frag Grenade",0,"T","5D6/6m",1,"NA","N",0.25,50,4
"Gatling Gun",-1,"28-400","5D6",100,8,"P",5,"6336/317",4
"Incendiary Grenade",0,"T","1D6/6m",1,"NA","N",0.3,100,4
"Machinegun",0,"32-500","5D6",100,5,"P",5,"5040/252",5
"Sleep Grenade",0,"T","-3/M6",1,"NA","N",0.15,10,4
